make: Entering directory '/home/hyemi/cache/group-cache/cache/group-cache'
make: Nothing to be done for 'all'.
make: Leaving directory '/home/hyemi/cache/group-cache/cache/group-cache'
0,283692440, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697366
0,283692448, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697339
0,283692456, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697351
0,283692464, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697362
0,283692472, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697374
0,283692480, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697347
0,283692488, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697359
0,283692496, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697370
0,283692504, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697382
0,283692512, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697355
0,283692520, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697367
0,283692528, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697378
0,283692536, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697390
0,283692544, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697363
0,283692552, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697375
0,283692560, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697386
0,283692568, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697398
0,283692576, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697371
0,283692584, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697383
0,283692592, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697394
0,283692600, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697406
0,283692608, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697379
0,283692616, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697391
0,283692624, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697402
0,283692632, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697414
0,283692640, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697387
0,283692648, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697399
0,283692656, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697410
0,283692664, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697422
0,283692672, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697395
0,283692680, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697407
0,283692688, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697418
0,283692696, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697430
0,283692704, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697403
0,283692712, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697415
0,283692720, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697426
0,283692728, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697438
0,283692736, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697411
0,283692744, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697423
0,283692752, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697434
0,283692760, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697446
0,283692768, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697419
0,283692776, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697431
0,283692784, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697442
0,283692792, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697454
1,14046232, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697427
0,283692800, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697401
0,283692808, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697412
0,283692816, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697424
0,283692824, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697435
0,283692832, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697409
0,283692840, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697420
0,283692848, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697432
0,283692856, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697443
0,283692864, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697417
0,283692872, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697428
1,192352, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697402
1,192360, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697413
1,192368, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697425
1,14046232, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697398
1,14046240, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697372
0,283692880, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697345
0,283692888, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697357
0,283692896, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697330
0,283692904, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697342
0,283692912, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697353
0,283692920, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697365
0,283692928, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697338
0,283692936, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697350
0,283692944, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697361
0,283692952, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697373
1,192376, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697346
1,192384, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697320
1,192392, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697331
1,192400, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697343
1,192408, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697354
1,192416, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697328
0,283692960, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697302
0,283692968, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697313
0,283692976, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697325
0,283692984, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697336
0,283692992, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697310
0,283693000, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697321
0,283693008, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697333
0,283693016, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697344
0,283693024, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697318
0,283693032, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697329
0,283693040, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697340
0,283693048, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697352
0,283693056, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697326
0,283693064, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697337
0,283693072, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697348
0,283693080, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697360
0,283693088, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697334
0,283693096, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697345
0,283693104, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697356
0,283693112, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697368
0,283693120, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697342
0,283693128, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697353
0,283693136, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697364
0,283693144, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697376
0,283693152, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697349
0,283693160, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697361
0,283693168, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697372
0,283693176, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697384
0,283693184, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697357
0,283693192, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697369
0,283693200, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697380
0,283693208, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697392
0,283693216, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697365
0,283693224, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697377
0,283693232, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697388
0,283693240, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697400
0,283693248, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697373
0,283693256, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697385
0,283693264, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697396
0,283693272, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697408
0,283693280, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697381
0,283693288, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697393
0,283693296, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697404
0,283693304, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697416
0,283693312, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697389
0,283693320, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697401
0,283693328, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697412
0,283693336, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697424
0,283693344, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697397
0,283693352, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697409
0,283693360, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697420
0,283693368, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697432
0,283693376, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697405
0,283693384, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697417
0,283693392, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697428
0,283693400, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697440
0,283693408, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697413
0,283693416, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697425
0,283693424, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697436
0,283693432, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697448
0,283693440, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697421
0,283693448, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697433
0,283693456, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697444
0,283693464, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697455
0,283693472, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697429
0,283693480, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697441
0,283693488, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697452
0,283693496, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697463
0,283693504, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697437
0,283693512, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697448
0,283693520, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697460
0,283693528, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697471
0,283693536, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697445
0,283693544, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697456
0,283693552, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697468
0,283693560, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697479
0,283693568, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697453
0,283693576, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697464
0,283693584, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697476
0,283693592, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697487
0,283693600, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697461
0,283693608, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697472
0,283693616, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697484
0,283693624, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697495
0,283693632, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697469
0,283693640, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697480
0,283693648, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697492
0,283693656, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697503
0,283693664, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697477
0,283693672, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697488
0,283693680, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697500
0,283693688, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697511
0,283693696, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697485
0,283693704, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697496
0,283693712, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697508
0,283693720, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697519
0,283693728, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697493
0,283693736, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697504
0,283693744, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697515
0,283693752, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697527
0,283693760, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697501
0,283693768, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697512
0,283693776, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697523
0,283693784, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697535
0,283693792, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697509
0,283693800, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697520
0,283693808, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697531
0,283693816, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697543
0,283693824, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697516
0,283693832, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697528
0,283693840, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697539
0,283693848, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697551
0,283693856, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697524
0,283693864, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697536
0,283693872, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697547
0,283693880, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697559
0,283693888, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697532
0,283693896, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697544
0,283693904, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697555
0,283693912, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697567
0,283693920, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697540
0,283693928, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697552
0,283693936, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697563
0,283693944, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697574
0,283693952, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697548
0,283693960, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697559
0,283693968, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697571
0,283693976, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697582
0,283693984, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697556
0,283693992, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697567
0,283694000, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697579
0,283694008, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697590
0,283694016, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697564
0,283694024, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697575
0,283694032, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697587
0,283694040, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697598
0,283694048, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697572
0,283694056, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697583
0,283694064, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697595
0,283694072, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697606
0,283694080, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697580
0,283694088, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697591
0,283694096, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697603
0,283694104, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697614
0,283694112, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697588
0,283694120, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697599
0,283694128, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697610
0,283694136, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697622
0,283694144, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697596
0,283694152, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697607
0,283694160, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697618
0,283694168, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697630
0,283694176, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697603
0,283694184, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697615
0,283694192, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697626
0,283694200, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697638
0,283694208, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697611
0,283694216, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697623
0,283694224, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697634
0,283694232, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697645
0,283694240, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697619
0,283694248, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697631
0,283694256, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697642
0,283694264, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697653
0,283694272, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697627
0,283694280, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697639
0,283694288, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697650
0,283694296, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697661
0,283694304, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697635
0,283694312, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697646
0,283694320, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697658
0,283694328, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697669
0,283694336, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697643
0,283694344, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697654
0,283694352, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697666
0,283694360, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697677
0,283694368, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697651
0,283694376, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697662
0,283694384, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697674
0,283694392, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697685
0,283694400, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697659
0,283694408, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697670
0,283694416, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697681
0,283694424, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697693
0,283694432, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697667
0,283694440, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697678
0,283694448, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697689
0,283694456, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697701
0,283694464, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697674
0,283694472, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697686
0,283694480, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697697
0,283694488, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697709
0,283694496, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697682
0,283694504, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697694
0,283694512, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697705
0,283694520, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697716
0,283694528, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697690
0,283694536, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697702
0,283694544, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697713
0,283694552, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697724
0,283694560, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697698
0,283694568, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697709
0,283694576, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697721
0,283694584, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697732
0,283694592, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697706
0,283694600, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697717
0,283694608, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697729
0,283694616, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697740
0,283694624, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697714
0,283694632, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697725
1,14046240, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697699
1,192424, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697673
1,192432, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697684
1,192440, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697695
0,283694640, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697669
0,283694648, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697681
0,283694656, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697654
0,283694664, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697666
0,283694672, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697677
0,283694680, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697688
0,283694688, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697662
0,283694696, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697674
0,283694704, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697685
0,283694712, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697696
1,14046240, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697670
1,192448, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697644
1,192456, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697655
1,192464, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697667
0,283694720, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697640
0,283694728, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697652
0,283694736, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697663
0,283694744, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697674
0,283694752, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697648
0,283694760, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697660
0,283694768, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697671
0,283694776, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697682
0,283694784, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697656
0,283694792, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697667
0,283694800, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697679
0,283694808, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697690
0,283694816, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697664
0,283694824, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697675
0,283694832, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697687
0,283694840, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697698
0,283694848, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697672
0,283694856, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697683
0,283694864, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697694
0,283694872, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697706
1,14046240, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697680
1,192472, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697653
1,192480, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697627
1,192488, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697639
1,192496, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697650
0,283694880, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697624
0,283694888, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697635
0,283694896, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697646
0,283694904, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697658
0,283694912, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697632
0,283694920, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697643
0,283694928, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697654
0,283694936, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697666
0,283694944, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697640
0,283694952, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697651
1,192504, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697625
0,283694960, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697599
0,283694968, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697610
0,283694976, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697584
0,283694984, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697595
0,283694992, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697606
0,283695000, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697618
0,283695008, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697592
0,283695016, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697603
0,283695024, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697614
0,283695032, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697626
0,283695040, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697599
0,283695048, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697611
0,283695056, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697622
0,283695064, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697633
0,283695072, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697607
0,283695080, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697619
0,283695088, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697630
0,283695096, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697641
0,283695104, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697615
0,283695112, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697626
0,283695120, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697638
0,283695128, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697649
0,283695136, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697623
0,283695144, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697634
0,283695152, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697646
0,283695160, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697657
0,283695168, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697631
0,283695176, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697642
0,283695184, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697653
0,283695192, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697665
0,283695200, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697639
0,283695208, 4.00, 3.64, 0.098802, 56.574671, 0, 0.697650
0,283695216, 4.00, 3.64, 0.069870, 56.574617, 0, 0.697661
0,283695224, 4.00, 3.64, 0.044194, 56.574617, 0, 0.697673
0,283695232, 4.00, 3.64, 0.031235, 56.574617, 0, 0.697647
