781813766997908 	R	173232952
781813766997908 	R	173232824
781813766997908 	R	173232696
781813766997908 	R	173232568
781813766997908 	R	173232440
781813766997908 	R	173232312
781813766997908 	R	173232184
781813766997908 	R	173232056
781813766997908 	R	173231928
781813766997908 	R	173231800
781813766997908 	R	173231672
781813766997908 	R	173231544
781813766997908 	R	173231416
781813766997908 	R	173231288
781813766997908 	R	173231160
781813766997908 	R	173231032
781813766997908 	R	173230904
781813766997908 	R	173230776
781813766997908 	R	173230648
781813766997908 	R	173230520
781813766997908 	R	173230392
781813768837228 	R	173230264
781813768837228 	R	173230136
781813768837228 	R	173230008
781813768837228 	R	173229880
781813768837228 	R	173229752
781813768837228 	R	173229624
781813768837228 	R	173229496
781813768837228 	R	173229368
781813768837228 	R	173229240
781813768837228 	R	173229112
781813768837228 	R	173228984
781813768837228 	R	173228856
781813768837228 	R	173228728
781813768837228 	R	173228600
781813768837228 	R	173228472
781813768837228 	R	173228344
781813768837228 	R	173228216
781813768837228 	R	173228088
781813768837228 	R	173227960
781813768837228 	R	173227832
781813768837228 	R	173227704
781813768837228 	R	173227576
781813768837228 	R	173227448
781813768837228 	R	173227320
781813768837228 	R	173227192
781813768837228 	R	173227064
781813768837228 	R	173226936
781813768837228 	R	173226808
781813768837228 	R	173226680
781813768837228 	R	173226552
781813768837228 	R	173226424
781813768837228 	R	173226296
781813770669843 	R	173226168
781813770669843 	R	173226040
781813770669843 	R	173225912
781813770669843 	R	173225784
781813770669843 	R	173225656
781813770669843 	R	173225528
781813770669843 	R	173225400
781813770669843 	R	173225272
781813770669843 	R	173225144
781813770669843 	R	173225016
781813770669843 	R	173224888
781813770669843 	R	173224760
781813770669843 	R	173224632
781813770669843 	R	173224504
781813770669843 	R	173224376
781813770669843 	R	173224248
781813770669843 	R	173224120
781813770669843 	R	173223992
781813770669843 	R	173223864
781813770669843 	R	173223736
781813770669843 	R	173223608
781813770669843 	R	173223480
781813770669843 	R	173223352
781813770669843 	R	173223224
781813770669843 	R	173223096
781813770669843 	R	173222968
781813770669843 	R	173222840
781813770669843 	R	173222712
781813770669843 	R	173222584
781813770669843 	R	173222456
781813770669843 	R	173222328
781813770669843 	R	173222200
781813772501134 	R	173222072
781813772501134 	R	173221944
781813772501134 	R	173221816
781813772501134 	R	173221688
781813772501134 	R	173221560
781813772501134 	R	173221432
781813772501134 	R	173221304
781813772501134 	R	173221176
781813772501134 	R	173221048
781813772501134 	R	173220920
781813772501134 	R	173220792
781813772501134 	R	173220664
781813772501134 	R	173220536
781813772501134 	R	173220408
781813772501134 	R	173220280
781813772501134 	R	173220152
781813772501134 	R	173220024
781813772501134 	R	173219896
781813772501134 	R	173219768
781813772501134 	R	173219640
781813772501134 	R	173219512
781813772501134 	R	173219384
781813772501134 	R	173219256
781813772501134 	R	173219128
781813772501134 	R	173219000
781813772501134 	R	173218872
781813772501134 	R	173218744
781813772501134 	R	173218616
781813772501134 	R	173218488
781813772501134 	R	173218360
781813772501134 	R	173218232
781813772501134 	R	173218104
781813774335982 	R	173217976
781813774335982 	R	173217848
781813774335982 	R	173217720
781813774335982 	R	173217592
781813774335982 	R	173217464
781813774335982 	R	173217336
781813774335982 	R	173217208
781813774335982 	R	173217080
781813774335982 	R	173216952
781813774335982 	R	173216824
781813774335982 	R	173216696
781813774335982 	R	173216568
781813774335982 	R	173216440
781813774335982 	R	173216312
781813774335982 	R	173216184
781813774335982 	R	173216056
781813774335982 	R	173215928
781813774335982 	R	173215800
781813774335982 	R	173215672
781813774335982 	R	173215544
781813774335982 	R	173215416
781813774335982 	R	173215288
781813774335982 	R	173215160
781813774335982 	R	173215032
781813774335982 	R	173214904
781813774335982 	R	173214776
781813774335982 	R	173214648
781813774335982 	R	173214520
781813774335982 	R	173214392
781813774335982 	R	173214264
781813774335982 	R	173214136
781813774335982 	R	173214008
781813776165124 	R	173213880
781813776165124 	R	173213752
781813776165124 	R	173213624
781813776165124 	R	173213496
781813776165124 	R	173213368
781813776165124 	R	173213240
781813776165124 	R	173213112
781813776165124 	R	173212984
781813776165124 	R	173212856
781813776165124 	R	173212728
781813776165124 	R	173212600
781813776165124 	R	173212472
781813776165124 	R	173212344
781813776165124 	R	173212216
781813776165124 	R	173212088
781813776165124 	R	173211960
781813776165124 	R	173211832
781813776165124 	R	173211704
781813776165124 	R	173211576
781813776165124 	R	173211448
781813776165124 	R	173211320
781813776165124 	R	173211192
781813776165124 	R	173211064
781813776165124 	R	173210936
781813776165124 	R	173210808
781813776165124 	R	173210680
781813776165124 	R	173210552
781813776165124 	R	173210424
781813776165124 	R	173210296
781813776165124 	R	173210168
781813776165124 	R	173210040
781813776165124 	R	173209912
781813777994968 	R	173209784
781813777994968 	R	173209656
781813777994968 	R	173209528
781813777994968 	R	173209400
781813777994968 	R	173209272
781813777994968 	R	173209144
781813777994968 	R	173209016
781813777994968 	R	173208888
781813777994968 	R	173208760
781813777994968 	R	173208632
781813777994968 	R	173208504
781813777994968 	R	173208376
781813777994968 	R	173208248
781813777994968 	R	173208120
781813777994968 	R	173207992
781813777994968 	R	173207864
781813777994968 	R	173207736
781813777994968 	R	173207608
781813777994968 	R	173207480
781813777994968 	R	173207352
781813777994968 	R	173207224
781813777994968 	R	173207096
781813777994968 	R	173206968
781813777994968 	R	173206840
781813777994968 	R	173206712
781813777994968 	R	173206584
781813777994968 	R	173206456
781813777994968 	R	173206328
781813777994968 	R	173206200
781813777994968 	R	173206072
781813777994968 	R	173205944
781813777994968 	R	173205816
781813779836284 	R	173205688
781813779836284 	R	173205560
781813779836284 	R	173205432
781813779836284 	R	173205304
781813779836284 	R	173205176
781813779836284 	R	173205048
781813779836284 	R	173204920
781813779836284 	R	173204792
781813779836284 	R	173204664
781813779836284 	R	173204536
781813779836284 	R	173204408
781813779836284 	R	173204280
781813779836284 	R	173204152
781813779836284 	R	173204024
781813779836284 	R	173203896
781813779836284 	R	173203768
781813779836284 	R	173203640
781813779836284 	R	173203512
781813779836284 	R	173203384
781813779836284 	R	173203256
781813779836284 	R	173203128
781813779836284 	R	173203000
781813779836284 	R	173202872
781813779836284 	R	173202744
781813779836284 	R	173202616
781813779836284 	R	173202488
781813779836284 	R	173202360
781813779836284 	R	173202232
781813779836284 	R	173202104
781813779836284 	R	173201976
781813779836284 	R	173201848
781813779836284 	R	173201720
781813781668358 	R	173201592
781813781668358 	R	173201464
781813781668358 	R	173201336
781813781668358 	R	173201208
781813781668358 	R	173201080
781813781668358 	R	173200952
781813781668358 	R	173200824
781813781668358 	R	173200696
781813781668358 	R	173200568
781813781668358 	R	173200440
781813781668358 	R	173200312
781813781668358 	R	173200184
781813781668358 	R	173200056
781813781668358 	R	173199928
781813781668358 	R	173199800
781813781668358 	R	173199672
781813781668358 	R	173199544
781813781668358 	R	173199416
781813781668358 	R	173199288
781813781668358 	R	173199160
781813781668358 	R	173199032
781813781668358 	R	173198904
781813781668358 	R	173198776
781813781668358 	R	173198648
781813781668358 	R	173198520
781813781668358 	R	173198392
781813781668358 	R	173198264
781813781668358 	R	173198136
781813781668358 	R	173198008
781813781668358 	R	173197880
781813781668358 	R	173197752
781813781668358 	R	173197624
781813783505349 	R	173197496
781813783505349 	R	173197368
781813783505349 	R	173197240
781813783505349 	R	173197112
781813783505349 	R	173196984
781813783505349 	R	173196856
781813783505349 	R	173196728
781813783505349 	R	173196600
781813783505349 	R	173196472
781813783505349 	R	173196344
781813783505349 	R	173196216
781813783505349 	R	173196088
781813783505349 	R	173195960
781813783505349 	R	173195832
781813783505349 	R	173195704
781813783505349 	R	173195576
781813783505349 	R	173195448
781813783505349 	R	173195320
781813783505349 	R	173195192
781813783505349 	R	173195064
781813783505349 	R	173194936
781813783505349 	R	173194808
781813783505349 	R	173194680
781813783505349 	R	173194552
781813783505349 	R	173194424
781813783505349 	R	173194296
781813783505349 	R	173194168
781813783505349 	R	173194040
781813783505349 	R	173193912
781813783505349 	R	173193784
781813783505349 	R	173193656
781813783505349 	R	173193528
781813785335991 	R	173193400
781813785335991 	R	173193272
781813785335991 	R	173193144
781813785335991 	R	173193016
781813785335991 	R	173192888
781813785335991 	R	173192760
781813785335991 	R	173192632
781813785335991 	R	173192504
781813785335991 	R	173192376
781813785335991 	R	173192248
781813785335991 	R	173192120
781813785335991 	R	173191992
781813785335991 	R	173191864
781813785335991 	R	173191736
781813785335991 	R	173191608
781813785335991 	R	173191480
781813785335991 	R	173191352
781813785335991 	R	173191224
781813785335991 	R	173191096
781813785335991 	R	173190968
781813785335991 	R	173190840
781813785335991 	R	173190712
781813785335991 	R	173190584
781813785335991 	R	173190456
781813785335991 	R	173190328
781813785335991 	R	173190200
781813785335991 	R	173190072
781813785335991 	R	173189944
781813785335991 	R	173189816
781813785335991 	R	173189688
781813785335991 	R	173189560
781813785335991 	R	173189432
781813787169446 	R	173189304
781813787169446 	R	173189176
781813787169446 	R	173189048
781813787169446 	R	173188920
781813787169446 	R	173188792
781813787169446 	R	173188664
781813787169446 	R	173188536
781813787169446 	R	173188408
781813787169446 	R	173188280
781813787169446 	R	173188152
781813787169446 	R	173188024
781813787169446 	R	173187896
781813787169446 	R	173187768
781813787169446 	R	173187640
781813787169446 	R	173187512
781813787169446 	R	173187384
781813787169446 	R	173187256
781813787169446 	R	173187128
781813787169446 	R	173187000
781813787169446 	R	173186872
781813787169446 	R	173186744
781813787169446 	R	173186616
781813787169446 	R	173186488
781813787169446 	R	173186360
781813787169446 	R	173186232
781813787169446 	R	173186104
781813787169446 	R	173185976
781813787169446 	R	173185848
781813787169446 	R	173185720
781813787169446 	R	173185592
781813787169446 	R	173185464
781813787169446 	R	173185336
781813789000086 	R	173185208
781813789000086 	R	173185080
781813789000086 	R	173184952
781813789000086 	R	173184824
781813789000086 	R	173184696
781813789000086 	R	173184568
781813789000086 	R	173184440
781813789000086 	R	173184312
781813789000086 	R	173184184
781813789000086 	R	173184056
781813789000086 	R	173183928
781813789000086 	R	173183800
781813789000086 	R	173183672
781813789000086 	R	173183544
781813789000086 	R	173183416
781813789000086 	R	173183288
781813789000086 	R	173183160
781813789000086 	R	173183032
781813789000086 	R	173182904
781813789000086 	R	173182776
781813789000086 	R	173182648
781813789000086 	R	173182520
781813789000086 	R	173182392
781813789000086 	R	173182264
781813789000086 	R	173182136
781813789000086 	R	173182008
781813789000086 	R	173181880
781813789000086 	R	173181752
781813789000086 	R	173181624
781813789000086 	R	173181496
781813789000086 	R	173181368
781813789000086 	R	173181240
781813790850932 	R	173181112
781813790850932 	R	173180984
781813790850932 	R	173180856
781813790850932 	R	173180728
781813790850932 	R	173180600
781813790850932 	R	173180472
781813790850932 	R	173180344
781813790850932 	R	173180216
781813790850932 	R	173180088
781813790850932 	R	173179960
781813790850932 	R	173179832
781813790850932 	R	173179704
781813790850932 	R	173179576
781813790850932 	R	173179448
781813790850932 	R	173179320
781813790850932 	R	173179192
781813790850932 	R	173179064
781813790850932 	R	173178936
781813790850932 	R	173178808
781813790850932 	R	173178680
781813790850932 	R	173178552
781813790850932 	R	173178424
781813790850932 	R	173178296
781813790850932 	R	173178168
781813790850932 	R	173178040
781813790850932 	R	173177912
781813790850932 	R	173177784
781813790850932 	R	173177656
781813790850932 	R	173177528
781813790850932 	R	173177400
781813790850932 	R	173177272
781813790850932 	R	173177144
781813792659039 	R	173177016
781813792659039 	R	173176888
781813792659039 	R	173176760
781813792659039 	R	173176632
781813792659039 	R	173176504
781813792659039 	R	173176376
781813792659039 	R	173176248
781813792659039 	R	173176120
781813792659039 	R	173175992
781813792659039 	R	173175864
781813792659039 	R	173175736
781813792659039 	R	173175608
781813792659039 	R	173175480
781813792659039 	R	173175352
781813792659039 	R	173175224
781813792659039 	R	173175096
781813792659039 	R	173174968
781813792659039 	R	173174840
781813792659039 	R	173174712
781813792659039 	R	173174584
781813792659039 	R	173174456
781813792659039 	R	173174328
781813792659039 	R	173174200
781813792659039 	R	173174072
781813792659039 	R	173174200
781813792659039 	R	173174328
781813792659039 	R	173174456
781813792659039 	R	173174584
781813792659039 	R	173174712
781813792659039 	R	173174840
781813792659039 	R	173174968
781813792659039 	R	173175096
781813794582999 	R	173175224
781813794629623 	R	173175352
781813794673964 	R	173175480
781813794719214 	R	173175608
781813794761080 	R	173175736
781813794798733 	R	173175864
781813794836277 	R	173175992
781813794874672 	R	173176120
781813794912045 	R	173176248
781813794949668 	R	173176376
781813813005955 	R	173176504
781813813005955 	R	173176632
781813813005955 	R	173176760
781813813005955 	R	173176888
781813813005955 	R	173177016
781813813005955 	R	173177144
781813813005955 	R	173177272
781813813005955 	R	173177400
781813813005955 	R	173177528
781813813005955 	R	173177656
781813813005955 	R	173177784
781813813005955 	R	173177912
781813813005955 	R	173178040
781813813005955 	R	173178168
781813813005955 	R	173178296
781813813005955 	R	173178424
781813813005955 	R	173178552
781813813005955 	R	173178680
781813813005955 	R	173178808
781813813005955 	R	173178936
781813813005955 	R	173179064
781813813005955 	R	173179192
781813813005955 	R	173179320
781813813005955 	R	173179448
781813813005955 	R	173179576
781813813005955 	R	173179704
781813813005955 	R	173179832
781813813005955 	R	173179960
781813813005955 	R	173180088
781813813005955 	R	173180216
781813813005955 	R	173180344
781813813005955 	R	173180472
781813814192584 	R	173180600
781813814192584 	R	173180728
781813814192584 	R	173180856
781813814192584 	R	173180984
781813814192584 	R	173181112
781813814192584 	R	173181240
781813814192584 	R	173181368
781813814192584 	R	173181496
781813814192584 	R	173181624
781813814192584 	R	173181752
781813814192584 	R	173181880
781813814192584 	R	173182008
781813814192584 	R	173182136
781813814192584 	R	173182264
781813814192584 	R	173182392
781813814192584 	R	173182520
781813814192584 	R	173182648
781813814192584 	R	173182776
781813814192584 	R	173182904
781813814192584 	R	173183032
781813814192584 	R	173183160
781813814192584 	R	173183288
781813814192584 	R	173183416
781813814192584 	R	173183544
781813814192584 	R	173183672
781813814192584 	R	173183800
781813814192584 	R	173183928
781813814192584 	R	173184056
781813814192584 	R	173184184
781813814192584 	R	173184312
781813814192584 	R	173184440
781813814192584 	R	173184568
781813816372780 	R	173184696
781813816372780 	R	173184824
781813816372780 	R	173184952
781813816372780 	R	173185080
781813816372780 	R	173185208
781813816372780 	R	173185336
781813816372780 	R	173185464
781813816372780 	R	173185592
781813816372780 	R	173185720
781813816372780 	R	173185848
781813816372780 	R	173185976
781813816372780 	R	173186104
781813816372780 	R	173186232
781813816372780 	R	173186360
781813816372780 	R	173186488
781813816372780 	R	173186616
781813816372780 	R	173186744
781813816372780 	R	173186872
781813816372780 	R	173187000
781813816372780 	R	173187128
781813816372780 	R	173187256
781813816372780 	R	173187384
781813816372780 	R	173187512
781813816372780 	R	173187640
781813816372780 	R	173187768
781813816372780 	R	173187896
781813816372780 	R	173188024
781813816372780 	R	173188152
781813816372780 	R	173188280
781813816372780 	R	173188408
781813816372780 	R	173188536
781813816372780 	R	173188664
781813817867670 	R	173188792
781813817867670 	R	173188920
781813817867670 	R	173189048
781813817867670 	R	173189176
781813817867670 	R	173189304
781813817867670 	R	173189432
781813817867670 	R	173189560
781813817867670 	R	173189688
781813817867670 	R	173189816
781813817867670 	R	173189944
781813817867670 	R	173190072
781813817867670 	R	173190200
781813818730366 	R	173190328
781813818730366 	R	173190456
781813818730366 	R	173190584
781813818730366 	R	173190712
781813818730366 	R	173190840
781813818730366 	R	173190968
781813818730366 	R	173191096
781813818730366 	R	173191224
781813818730366 	R	173191352
781813818730366 	R	173191480
781813818730366 	R	173191608
781813818730366 	R	173191736
781813818730366 	R	173191864
781813818730366 	R	173191992
781813818730366 	R	173192120
781813818730366 	R	173192248
781813818730366 	R	173192376
781813818730366 	R	173192504
781813818730366 	R	173192632
781813818730366 	R	173192760
781813819484981 	R	173192888
781813819484981 	R	173193016
781813824372262 	R	173193144
781813824372262 	R	173193272
781813824372262 	R	173193400
781813826660550 	R	173193528
781813826860016 	R	173193656
781813826860016 	R	173193784
781813827537390 	R	173193912
781813827537390 	R	173194040
781813827537390 	R	173194168
781813830775395 	R	173194296
781813830775395 	R	173194424
781813831264573 	R	173194552
781813831264573 	R	173194680
781813831264573 	R	173194808
781813831264573 	R	173194936
781813831264573 	R	173195064
781813831264573 	R	173195192
781813831264573 	R	173195320
781813831264573 	R	173195448
781813831264573 	R	173195576
781813831264573 	R	173195704
781813831264573 	R	173195832
781813831694702 	R	173195960
781813831734914 	R	173196088
781813831898532 	R	173196216
781813831898532 	R	173196344
781813832090548 	R	173196472
781813832090548 	R	173196600
781813832090548 	R	173196728
781813832090548 	R	173196856
781813832804206 	R	173196984
781813832804206 	R	173197112
781813832804206 	R	173197240
781813832804206 	R	173197368
781813832804206 	R	173197496
781813832804206 	R	173197624
781813832804206 	R	173197752
781813832804206 	R	173197880
781813833637845 	R	173198008
781813834593629 	R	173198136
781813834593629 	R	173198264
781813834593629 	R	173198392
781813835420561 	R	173198520
781813835584046 	R	173198648
781813837961157 	R	173198776
781813837961157 	R	173198904
781813837961157 	R	173199032
781813837961157 	R	173199160
781813837961157 	R	173199288
781813837961157 	R	173199416
781813837961157 	R	173199544
781813837961157 	R	173199672
781813837961157 	R	173199800
781813837961157 	R	173199928
781813839508684 	R	173200056
781813840083105 	R	173200184
781813840083105 	R	173200312
781813840083105 	R	173200440
781813844004474 	R	173200568
781813844285576 	R	173200696
781813844285576 	R	173200824
781813844285576 	R	173200952
781813845791177 	R	173201080
781813845791177 	R	173201208
781813845791177 	R	173201336
781813845791177 	R	173201464
781813847899779 	R	173201592
781813847899779 	R	173201720
781813847899779 	R	173201848
781813847899779 	R	173201976
781813847899779 	R	173202104
781813851343935 	R	173202232
781813851343935 	R	173202360
781813851343935 	R	173202488
781813851343935 	R	173202616
781813851343935 	R	173202744
781813851343935 	R	173202872
781813851343935 	R	173203000
781813851343935 	R	173203128
781813851343935 	R	173203256
781813851343935 	R	173203384
781813851343935 	R	173203512
781813851343935 	R	173203640
781813851343935 	R	173203768
781813851343935 	R	173203896
781813851343935 	R	173204024
781813851916869 	R	173204152
781813851916869 	R	173204280
781813851916869 	R	173204408
781813851916869 	R	173204536
781813851916869 	R	173204664
781813851916869 	R	173204792
781813851916869 	R	173204920
781813851916869 	R	173205048
781813851916869 	R	173205176
781813851916869 	R	173205304
781813851916869 	R	173205432
781813853240309 	R	173205560
781813853240309 	R	173205688
781813853240309 	R	173205816
781813853240309 	R	173205944
781813853240309 	R	173206072
781813853240309 	R	173206200
781813853240309 	R	173206328
781813855692598 	R	173206456
781813860801362 	R	173206584
781813860801362 	R	173206712
781813860801362 	R	173206840
781813860801362 	R	173206968
781813860801362 	R	173207096
781813860801362 	R	173207224
781813860801362 	R	173207352
781813860801362 	R	173207480
781813860801362 	R	173207608
781813860801362 	R	173207736
781813860801362 	R	173207864
781813860801362 	R	173207992
781813860801362 	R	173208120
781813860801362 	R	173208248
781813860801362 	R	173208376
781813860801362 	R	173208504
781813860801362 	R	173208632
781813860801362 	R	173208760
781813860801362 	R	173208888
781813860801362 	R	173209016
781813860801362 	R	173209144
781813861608489 	R	173209272
781813861608489 	R	173209400
781813861608489 	R	173209528
781813861608489 	R	173209656
781813861608489 	R	173209784
781813861608489 	R	173209912
781813861608489 	R	173210040
781813861608489 	R	173210168
781813862823194 	R	173210296
781813862823194 	R	173210424
781813862823194 	R	173210552
781813865956403 	R	173210680
781813865956403 	R	173210808
781813865956403 	R	173210936
781813865956403 	R	173211064
781813865956403 	R	173211192
781813865956403 	R	173211320
781813865956403 	R	173211448
781813867530867 	R	173211576
781813867530867 	R	173211704
781813867530867 	R	173211832
781813867530867 	R	173211960
781813867905371 	R	173212088
781813867905371 	R	173212216
781813867905371 	R	173212344
781813867905371 	R	173212472
781813867905371 	R	173212600
781813868124116 	R	173212728
781813868124116 	R	173212856
781813868216134 	R	173212984
781813868349841 	R	173213112
781813868349841 	R	173213240
781813868349841 	R	173213368
781813870346984 	R	173213496
781813870346984 	R	173213624
781813870346984 	R	173213752
781813870346984 	R	173213880
781813870346984 	R	173214008
781813870346984 	R	173214136
781813870346984 	R	173214264
781813871996009 	R	173214392
781813872340280 	R	173214520
781813872340280 	R	173214648
781813874084387 	R	173214776
781813874084387 	R	173214904
781813874084387 	R	173215032
781813874084387 	R	173215160
781813875021371 	R	173215288
781813875021371 	R	173215416
781813875021371 	R	173215544
781813875166272 	R	173215672
781813876033241 	R	173215800
781813876478517 	R	173215928
781813876478517 	R	173216056
781813878818922 	R	173216184
781813878818922 	R	173216312
781813878960214 	R	173216440
781813880669818 	R	173216568
781813880669818 	R	173216696
781813880669818 	R	173216824
781813883253844 	R	173216952
781813883253844 	R	173217080
781813884331726 	R	173217208
781813884331726 	R	173217336
781813884472420 	R	173217464
781813886621480 	R	173217592
781813886621480 	R	173217720
781813886621480 	R	173217848
781813886621480 	R	173217976
781813889252703 	R	173218104
781813889252703 	R	173218232
781813891108461 	R	173218360
781813891108461 	R	173218488
781813891108461 	R	173218616
781813891108461 	R	173218744
781813891108461 	R	173218872
781813891108461 	R	173219000
781813893118427 	R	173219128
781813893118427 	R	173219256
781813893118427 	R	173219384
781813893118427 	R	173219512
781813893118427 	R	173219640
781813893118427 	R	173219768
781813893118427 	R	173219896
781813893118427 	R	173220024
781813893118427 	R	173220152
781813893118427 	R	173220280
781813893118427 	R	173220408
781813893118427 	R	173220536
781813893118427 	R	173220664
781813893118427 	R	173220792
781813894260898 	R	173220920
781813894260898 	R	173221048
781813894591211 	R	173221176
781813897161649 	R	173221304
781813897161649 	R	173221432
781813897161649 	R	173221560
781813897161649 	R	173221688
781813897161649 	R	173221816
781813897369160 	R	173221944
781813897454321 	R	173222072
781813897454321 	R	173222200
781813897753616 	R	173222328
781813897753616 	R	173222456
781813897753616 	R	173222584
781813897753616 	R	173222712
781813897753616 	R	173222840
781813897753616 	R	173222968
781813897753616 	R	173223096
781813898038537 	R	173223224
781813898038537 	R	173223352
781813898038537 	R	173223480
781813898038537 	R	173223608
781813898189754 	R	173223736
781813900420002 	R	173223864
781813900420002 	R	173223992
781813901154425 	R	173224120
781813901154425 	R	173224248
781813901154425 	R	173224376
781813901154425 	R	173224504
781813901154425 	R	173224632
781813901154425 	R	173224760
781813901154425 	R	173224888
781813901154425 	R	173225016
781813901627975 	R	173225144
781813901627975 	R	173225272
781813901627975 	R	173225400
781813901627975 	R	173225528
781813901935472 	R	173225656
781813902376757 	R	173225784
781813902423104 	R	173225912
781813902468685 	R	173226040
781813902514536 	R	173226168
781813902552670 	R	173226296
781813902590885 	R	173226424
781813902629175 	R	173226552
781813902667194 	R	173226680
781813902705427 	R	173226808
781813902744174 	R	173226936
781813902786035 	R	173227064
781813902824141 	R	173227192
781813902862320 	R	173227320
781813902900568 	R	173227448
781813902938410 	R	173227576
781813902976736 	R	173227704
781813903014852 	R	173227832
781813903053003 	R	173227960
781813903091068 	R	173228088
781813903130901 	R	173228216
781813903394742 	R	173228344
781813907468635 	R	173228472
781813911282365 	R	173228600
781813911282365 	R	173228728
781813911282365 	R	173228856
781813911282365 	R	173228984
781813911282365 	R	173229112
781813911282365 	R	173229240
781813911282365 	R	173229368
781813911282365 	R	173229496
781813911282365 	R	173229624
781813911282365 	R	173229752
781813911670604 	R	173229880
781813911670604 	R	173230008
781813911670604 	R	173230136
781813911670604 	R	173230264
781813911670604 	R	173230392
781813911670604 	R	173230520
781813911670604 	R	173230648
781813911670604 	R	173230776
781813911670604 	R	173230904
781813911670604 	R	173231032
781813911670604 	R	173231160
781813911670604 	R	173231288
781813911670604 	R	173231416
781813911670604 	R	173231544
781813911670604 	R	173231672
781813911670604 	R	173231800
781813911670604 	R	173231928
781813911670604 	R	173232056
781813911670604 	R	173232184
781813911670604 	R	173232312
781813911670604 	R	173232440
781813911670604 	R	173232568
781813911670604 	R	173232696
781813911670604 	R	173232824
781813911670604 	R	173232952
781813911670604 	R	173233080
781813911670604 	R	173233208
781813911670604 	R	173233336
781813911670604 	R	173233464
781813911670604 	R	173233592
781813911670604 	R	173233720
781813911670604 	R	173233848
781813914879320 	R	173233976
781813914925153 	R	173234104
781813914969381 	R	173234232
781813915012290 	R	173234360
781813915056133 	R	173234488
781813915102336 	R	173234616
781813915139291 	R	173234744
781813915176525 	R	173234872
781813915213597 	R	173235000
781813915250856 	R	173235128
781813915287904 	R	173235256
781813923749074 	R	173235384
781813923794390 	R	173235512
781813923838605 	R	173235640
781813923884841 	R	173235768
781813923922882 	R	173235896
781813923960720 	R	173236024
781813923998860 	R	173236152
781813924036922 	R	173236280
781813924074851 	R	173236408
781813924111866 	R	173236536
781813937736179 	R	173236664
781813938015996 	R	173236792
781813938634620 	R	173236920
781813938634620 	R	173237048
781813938634620 	R	173237176
781813938634620 	R	173237304
781813938634620 	R	173237432
781813938634620 	R	173237560
781813938634620 	R	173237688
781813938634620 	R	173237816
781813938634620 	R	173237944
781813938634620 	R	173238072
781813938634620 	R	173238200
781813938634620 	R	173238328
781813938634620 	R	173238456
781813938634620 	R	173238584
781813938634620 	R	173238712
781813938634620 	R	173238840
781813938634620 	R	173238968
781813938634620 	R	173239096
781813938634620 	R	173239224
781813938634620 	R	173239352
781813938634620 	R	173239480
781813938634620 	R	173239608
781813938634620 	R	173239736
781813938634620 	R	173239864
781813938634620 	R	173239992
781813938634620 	R	173240120
781813938634620 	R	173240248
781813938634620 	R	173240376
781813938634620 	R	173240504
781813938634620 	R	173240632
781813938634620 	R	173240760
781813938634620 	R	173240888
781813939826721 	R	173241016
781813939826721 	R	173241144
781813939826721 	R	173241272
781813939826721 	R	173241400
781813939826721 	R	173241528
781813939826721 	R	173241656
781813940048480 	R	173241784
781813940048480 	R	173241912
781813940048480 	R	173242040
781813940048480 	R	173242168
781813940048480 	R	173242296
781813941435017 	R	173242424
781813941435017 	R	173242552
781813941435017 	R	173242680
781813941435017 	R	173242808
781813941435017 	R	173242936
781813941435017 	R	173243064
781813941435017 	R	173243192
781813941435017 	R	173243320
781813941435017 	R	173243448
781813941435017 	R	173243576
781813941435017 	R	173243704
781813941435017 	R	173243832
781813941435017 	R	173243960
781813941435017 	R	173244088
781813941435017 	R	173244216
781813942032542 	R	173244344
781813943015492 	R	173244472
781813943219842 	R	173244600
781813943425019 	R	173244728
781813945693083 	R	173244856
781813947716177 	R	173244984
781813947716177 	R	173245112
781813947716177 	R	173245240
781813947716177 	R	173245368
781813948213368 	R	173245496
781813948213368 	R	173245624
781813948462351 	R	173245752
781813948462351 	R	173245880
781813948581522 	R	173246008
781813948581522 	R	173246136
781813948661871 	R	173246264
781813948800348 	R	173246392
781813948800348 	R	173246520
781813949330006 	R	173246648
781813949330006 	R	173246776
781813949553030 	R	173246904
781813949553030 	R	173247032
781813949969198 	R	173247160
781813949969198 	R	173247288
781813949969198 	R	173247416
781813949969198 	R	173247544
781813950782337 	R	173247672
781813950782337 	R	173247800
781813950782337 	R	173247928
781813950782337 	R	173248056
781813952472178 	R	173248184
781813953422316 	R	173248312
781813955334925 	R	173248440
781813955334925 	R	173248568
781813955334925 	R	173248696
781813955334925 	R	173248824
781813955649683 	R	173248952
781813955799059 	R	173249080
781813955799059 	R	173249208
781813957930823 	R	173249336
781813960051381 	R	173249464
781813960271518 	R	173249592
781813961975228 	R	173249720
781813963466982 	R	173249848
781813963466982 	R	173249976
781813963466982 	R	173250104
781813963466982 	R	173250232
781813963466982 	R	173250360
781813963466982 	R	173250488
781813963466982 	R	173250616
781813963466982 	R	173250744
781813966369334 	R	173250872
781813966369334 	R	173251000
781813966369334 	R	173251128
781813966369334 	R	173251256
781813970654356 	R	173251384
781813970654356 	R	173251512
781813970654356 	R	173251640
781813970654356 	R	173251768
781813970654356 	R	173251896
781813970654356 	R	173252024
781813970654356 	R	173252152
781813970654356 	R	173252280
781813970654356 	R	173252408
781813970654356 	R	173252536
781813970654356 	R	173252664
781813970654356 	R	173252792
